date,temp,surface_pressure,total_precipitation_sum,dewpoint_temperature_2m,u_component_of_wind_10m,v_component_of_wind_10m
2019-08-06,28.915493901570642,100221.15266927083,0.0005104243755340576,294.75903765360516,3.2895679473876953,1.950450857480367
2019-08-07,29.93060201009115,100106.93831380208,0.0027194402554187036,295.11579577128094,3.223337173461914,2.49554173151652
2019-08-08,28.796996688842796,100140.34391276042,0.00086022317409018,296.03162892659503,2.968205769856771,3.5205225149790444
2019-08-09,30.161440149943076,100273.3525390625,0.0001481711864244062,295.2962474822998,3.0071849822998047,2.393146514892578
2019-08-10,29.502611414591513,100351.84114583333,0.003546091328928469,295.75661277770996,2.435063680013021,1.7499217987060547
2019-08-11,30.58563830057784,100265.50130208333,0.0005630675701695509,294.6725851694743,2.456144332885742,0.1989262898763021
2019-08-12,30.30214398701986,100268.46370442708,0.004160308837885651,294.7493642171224,2.7235031127929688,0.348543922106425
2019-08-13,29.298488871256552,100364.75406901042,0.004932391643421852,296.53979301452637,1.74758513768514,1.6700382232666016
2019-08-14,29.49298248291018,100465.79866536458,0.004226222634315491,297.15439796447754,1.3608474334081013,0.8411223093668619
2019-08-15,29.158863957722986,100529.015625,0.0032447725534439087,296.94425137837726,1.5456790924072266,0.9924994707107544
2019-08-16,29.26357231140139,100445.66975911458,0.009575375914568696,296.4404551188151,1.9755789438883464,0.6923077901204427
2019-08-17,27.286487197876,100457.00553385417,0.015775516629219055,297.2799822489421,1.481676737467448,0.6821111043294271
2019-08-18,26.936275736490927,100588.88069661458,0.012582957744598389,297.363037109375,1.8801466623942058,1.586107889811198
2019-08-19,27.900299326578818,100596.13151041667,0.008219465613365173,297.59456125895184,1.462685267130534,1.7405856847763062
2019-08-20,28.281809107462607,100493.41585286458,0.004316057216740887,297.7989075978597,2.1594861348470054,1.566999038060506
2019-08-21,28.295319493611657,100446.29622395833,0.0019216192991251546,297.2353121439616,2.1721986134847007,1.4010509252548218
2019-08-22,27.325575129191122,100452.00895182292,0.008500650525093079,296.8733660380046,2.723642349243164,1.4795366923014324
2019-08-23,27.975677744547568,100502.00048828125,0.004995949482690776,296.3969084421794,2.3022549947102866,1.3488521178563435
2019-08-24,28.054177856445335,100494.33235677083,0.0017657921554423694,296.49659093221027,1.9768123626708984,1.581400712331136
2019-08-25,28.384433364868187,100433.25634765625,9.431331415044042e-05,296.1020736694336,2.016575495402018,2.6230369011561074
2019-08-26,28.78187268575033,100405.328125,0.0024439573286940686,296.3696180979411,2.0075810750325522,3.11463991800944
2019-08-27,28.69613100687667,100376.8916015625,0.002652061237427006,296.5654830932617,1.6616507768630981,2.3714383443196616
2019-08-28,28.22922604878744,100463.02425130208,0.003224014344425541,296.8651835123698,1.1445566813151042,1.6134154796600342
2019-08-29,28.98480377197268,100396.6025390625,0.003470556955903703,297.5157273610433,1.486642837524414,1.4105707009633381
2019-08-30,29.074804560343466,100201.81722005208,0.004807333502299116,297.0190537770589,2.1006895701090493,1.1819919347763062
2019-08-31,28.451321538289392,100196.96923828125,0.002523656335256419,296.44190979003906,1.6069615681966145,0.9141146341959635
2019-09-01,27.731912867228232,100418.99560546875,0.003565344214337074,296.8659439086914,1.704080581665039,1.2126954396565754
2019-09-02,27.754256184895837,100454.18375651042,0.004303681850387875,296.95886611938477,1.7690563201904297,2.3519261678059897
2019-09-03,28.343746439615927,100372.22639973958,0.000531315803527832,296.2921625773112,2.355871836344401,2.1675326029459634
2019-09-04,27.96052703857424,100287.09163411458,0.0031521111726711126,296.56947962443036,2.1638450622558594,2.644199252128601
2019-09-05,29.433691279093466,100256.44417317708,0.000324645638443144,295.991460164388,2.459813435872396,2.3814100424448648
2019-09-06,29.569537099202478,100267.03238932292,0.0005662870158857913,295.7763894399007,2.7563145955403647,2.0704649289449057
2019-09-07,29.93773676554366,100386.89925130208,0.00012359023094177246,295.15674781799316,2.5552183787027993,2.092967391014099
2019-09-08,30.237350082397484,100459.20198567708,0.0016476452350566717,295.25416564941406,2.443159739176432,1.9463144938151042
2019-09-09,30.090095774332724,100423.21175130208,0.0022440552711486816,296.2602958679199,1.5835514068603516,2.02864138285319
2019-09-10,29.784749603271507,100465.83024088542,0.001640373468394074,296.8450342814128,1.2994251251220703,3.085306167602539
2019-09-11,28.6216757456462,100656.43440755208,0.01404842734336853,297.0857340494792,1.4187030792236328,2.615498344103495
2019-09-12,28.005630747477255,100745.72965494792,0.008829507231610023,297.3615500132243,1.871988296508789,2.070582071940104
2019-09-13,28.321659978230798,100759.87972005208,0.0009639710187911987,297.4097334543864,1.7803586324055989,2.9632771809895835
2019-09-14,28.342722829182946,100692.05517578125,0.002961266040699684,297.57466888427734,1.2325496673583984,2.7433758974075317
2019-09-15,28.294650650024437,100621.86686197917,0.019261479377746582,297.62176450093585,1.3244222005208333,2.010321935017904
2019-09-16,28.074375406901083,100442.43310546875,0.018481940031051636,297.3958632151286,1.6197757720947266,0.9151045481363932
2019-09-17,27.04742012023928,100411.95100911458,0.004568967649049682,297.4057737986247,1.6965532700220745,0.8848177591959635
2019-09-18,26.7658465067546,100465.03743489583,0.021452704071997175,297.91059430440265,1.4018316666285198,2.3410267432530723
2019-09-19,27.121487553914392,100564.18408203125,0.01110522449016571,297.76318359375,1.2030003865559895,1.3630751371383667
2019-09-20,27.304740524292015,100593.03043619792,0.004058587551014625,297.7960885365804,0.10398610432942708,0.8969153165817261
2019-09-21,28.177212651570642,100518.32259114583,0.004911556839942932,298.5169137318929,0.4121621449788411,1.246892770131429
2019-09-22,27.455443954467796,100602.80517578125,0.018285810947418213,297.703675587972,0.23792076110839844,0.7579876979192098
2019-09-23,27.384287134806357,100610.32568359375,0.0025602463711607015,297.62491035461426,0.1276683807373047,0.2861567735671997
2019-09-24,27.562615966796898,100581.36083984375,0.004179427027697358,297.4311046600342,0.19346110026041666,2.3719793955485025
2019-09-25,26.741855239868187,100803.80794270833,0.01926306188096305,297.3483664194743,-0.28944969177246094,4.492940942446391
2019-09-26,27.640202458699548,101111.85986328125,0.0017418563366504713,297.15696080525714,0.18256123860677084,3.9887528816858926
2019-09-27,27.478098169962607,101195.5732421875,0.0009432911872409022,297.2381394704183,-0.27545611063639325,2.026911894480387
2019-09-28,27.485080973307333,101082.67447916667,0.00022752243429025043,296.9851557413737,-0.552598794301351,1.295763651529948
2019-09-29,27.1344931284587,101114.49609375,0.0013047456741333008,297.24409103393555,-1.206281026204427,1.4387989044189453
2019-09-30,27.044664637247763,101030.64680989583,0.0007317215204238892,296.5646692911784,-0.4763641357421875,2.371882756551107
2019-10-01,27.86843070983889,100959.93766276042,0.0009065512700203726,297.33041699727374,0.2138970692952474,1.8133195638656616
2019-10-02,27.964909489949548,100922.57405598958,0.000236027988648857,297.5269527435303,-0.40148671468098956,1.825480540593465
2019-10-03,27.829658762613974,100906.3388671875,0.000832784175827328,297.12514940897626,0.2749945322672526,2.1079273223876953
2019-10-04,27.749110794067406,100842.3935546875,0.0023278892040252686,297.303768157959,0.4860210418701172,1.7586727539698284
2019-10-05,27.78817202250167,100803.22330729167,0.0007009409682723344,297.05769030253094,0.14895502726236978,2.3568373918533325
2019-10-06,27.925881958007835,100838.80940755208,0.0006416618822981945,296.88315455118817,-0.07443428039550781,2.4321797688802085
2019-10-07,28.13774770100912,100825.943359375,0.0005623549222946167,296.9336636861165,0.46239980061848956,1.4462548891703289
2019-10-08,27.906693394978845,100801.02473958333,0.0005053222179398631,296.8109010060628,0.20668474833170572,1.5248266855875652
2019-10-09,28.126960372924827,100777.02604166667,0.00038448588202300016,297.1730702718099,-0.25297292073567706,2.3312419255574546
2019-10-10,28.19495544433596,100824.28043619792,0.0006403982638403249,297.2769184112549,-0.16168848673502603,2.3444712162017822
2019-10-11,28.028056716918968,100811.34700520833,0.0011490702628975669,297.23702875773114,-0.7600040435791016,1.9088627099990845
2019-10-12,27.91663831075033,100852.69580078125,0.0018218001533227834,297.5125306447347,-1.1915308634440105,1.2429695129394531
2019-10-13,28.291822052001976,100888.11018880208,0.0010386371579329534,297.5014298756917,-1.2883169651031494,0.5506881475448608
2019-10-14,27.91466865539553,100890.32356770833,0.006755793094633589,297.1732870737712,-1.793741226196289,-1.4710688193639119
2019-10-15,26.87341143290206,100866.42073567708,0.011700324801189765,297.1438566843669,-1.502163569132487,-1.5071563323338826
2019-10-16,26.420269266764365,100875.10823567708,0.013000676035876069,297.0384813944499,-1.2828655242919922,-0.8316061496734619
2019-10-17,25.52932701110842,100929.20279947917,0.01401735393733361,297.0272026062012,-0.050342559814453125,-0.39611045519510907
2019-10-18,26.71710611979171,100900.22151692708,0.006110639848657229,297.1173013051351,-1.6048564910888672,-0.5158974726994833
2019-10-19,26.644621785481775,100928.60205078125,0.00661646723746756,297.1394265492757,-1.260027567545573,-1.3914845784505208
2019-10-20,26.024819946289085,100896.78092447917,0.01351552009577972,297.2902952829997,-1.219479242960612,-0.5858132044474283
2019-10-21,25.292817687988304,100750.22737630208,0.03405839204788208,297.26072883605957,-0.1128247578938802,-1.2965514262517293
2019-10-22,24.92368087768557,100602.05485026042,0.02080676717633878,296.49618848164874,2.5031102498372397,-1.4001845121383667
2019-10-23,27.248524602254236,100550.35205078125,0.0036042384894585666,297.0082550048828,1.1143927971522014,1.3529692093531291
2019-10-24,26.570739364624046,100720.39143880208,0.0027837157249450684,296.60775502522785,1.5054393609364827,1.9779157241185505
2019-10-25,27.54999949137374,100759.1962890625,0.0005787134169850106,296.81686464945477,-0.0699450174967448,1.9786078135172527
2019-10-26,27.261618550618493,100864.83317057292,0.0036326944828033447,297.32828585306805,0.7775192260742188,1.9649111429850261
2019-10-27,27.370751953125023,100898.87093098958,0.003164321184158325,296.997273127238,-0.9059738318125407,-0.8716071446736654
2019-10-28,26.521932220459007,100923.17171223958,0.004289647936730034,297.2344576517741,-2.068414052327474,-1.3191574811935425
2019-10-29,26.209022140502952,100932.65234375,0.00992905497550467,296.7847429911296,-2.3218936920166016,-0.9809797604878744
2019-10-30,24.732879892985068,100960.11930338542,0.0336323560293863,296.69241460164386,-0.9808324178059896,1.3836130698521931
2019-10-31,25.604710515340173,100961.94449869792,0.010579690337181091,296.7791035970052,0.19664883613586426,1.6012770334879558
2019-11-01,26.71072921752932,100907.31901041667,0.000615793466465675,296.66249148050946,-1.0340222120285034,-0.11240720748901367
2019-11-02,27.020242945353232,100977.556640625,0.0008236318826675415,297.3401463826497,-1.0518519083658855,-1.4130245447158813
2019-11-03,27.006354904174827,101058.19580078125,0.0002039894461631775,296.6270325978597,-1.2158311208089192,-2.120431741078695
2019-11-04,26.77357190450033,101041.79736328125,2.3733079331123008e-05,296.409636815389,-0.41983286539713544,-1.059766411781311
2019-11-05,26.932115809122763,100822.69563802083,1.2934207802572928e-06,296.0249538421631,-0.33618609110514325,-1.4526166121164958
2019-11-06,27.08137219746908,100689.38785807292,8.642673492431641e-07,296.02065976460773,-0.08744875590006511,-0.4389551877975464
2019-11-07,27.114475504557333,100699.25179036458,0.0004986077547073364,296.15971120198566,0.22164471944173178,0.04586168130238851
2019-11-08,27.88868865966799,100771.12679036458,0.0002644240855147473,296.67714564005536,0.6368420918782552,0.7616406679153442
2019-11-09,27.839739100138388,100808.75862630208,0.0003005445003054774,296.87854321797687,0.7376632690429688,0.05273119608561198
2019-11-10,27.251750564575218,100819.52522786458,3.683865060111202e-05,295.9245599110921,-0.2915509541829427,-1.0012279351552327
2019-11-11,26.863831456502282,100878.97184244792,0.00017967224126280712,295.7532145182292,-0.9521185557047526,-1.5211849212646484
2019-11-12,27.067507680257165,100983.2001953125,0.000922578573181454,295.81883239746094,-1.9538205464680989,-2.135319471359253
2019-11-13,26.95579617818197,101057.86930338542,0.003221169114112854,295.78644879659015,-2.405654271443685,-2.3669679164886475
2019-11-14,25.811594263712607,101051.55647786458,0.008080852031525865,296.7954209645589,-1.994241714477539,-1.3870901664098103
2019-11-15,25.674549357096396,101032.72444661458,0.004678621888160706,296.60376930236816,-1.385262171427409,-1.5767281850179036
2019-11-16,26.417790985107445,101034.65706380208,0.0017356753348281018,296.69233258565265,-1.2749716838200886,-2.1111820141474404
2019-11-17,25.868346786499046,101018.12662760417,0.01425062417973777,296.87417538960773,-1.097081224123637,-2.898169914881388
2019-11-18,26.369435246785486,101013.32307942708,0.001890614628791809,297.3877639770508,-0.9245909849802653,-1.738442103068034
2019-11-19,26.187703704834007,100999.04182942708,0.008797034621238708,296.84368387858075,-1.1559333801269531,-2.3391436338424683
2019-11-20,25.73930130004885,100974.23958333333,0.0071226805448532104,296.7443256378174,-2.283588409423828,-1.9196176131566365
2019-11-21,25.710921223958337,101108.63850911458,0.01057171821588554,296.5219586690267,-2.421165188153585,-2.1778999964396157
2019-11-22,25.195970153808616,101201.95458984375,0.0161647493079613,296.07359822591144,-2.120576858520508,-2.578709920247396
2019-11-23,25.578199640909872,101165.08740234375,0.005156055092754741,295.5997021993001,-1.8218433062235515,-2.919315218925476
2019-11-24,25.913306808471702,101098.98551432292,0.001485179058306585,294.671111424764,-1.6264532407124836,-3.007953643798828
2019-11-25,25.478529230753622,101085.25764973958,0.002488336496355714,295.40795199076337,-1.9729124704996746,-2.942382534344991
2019-11-26,25.814000066121423,100974.44921875,0.002880662679672241,295.24255116780597,-2.7736918131510415,-2.4476996660232544
2019-11-27,25.842515563964866,100985.16015625,0.0064635215409794,296.655579884847,-2.8570324182510376,-2.440070470174154
2019-11-28,26.13152974446615,101011.05550130208,0.004247817396390019,297.12257385253906,-2.563538432121277,-2.4502350886662803
2019-11-29,25.85700060526534,101041.11653645833,0.005934152007000648,296.8654975891113,-2.4511121114095054,-2.502208868662516
2019-11-30,25.165898895263695,101022.69807942708,0.0393410325050354,296.8316167195638,-2.951374053955078,-1.5113951365152996
2019-12-01,24.58722076416018,101102.734375,0.03382439613335464,296.672576268514,-2.3763739267985025,0.02447656790415446
2019-12-02,25.790299352010095,101069.15087890625,0.0069507241248629725,296.4590352376302,-2.0629475911458335,-2.134020129839579
2019-12-03,26.462054189046228,101096.49251302083,0.001078596711067803,295.1817270914714,-3.096503575642904,-2.8641764322916665
2019-12-04,26.357918039957724,101241.76399739583,0.0009394437075229689,294.4916426340739,-3.6801274617513022,-3.1049493153889975
2019-12-05,25.832827504475915,101333.671875,0.00028343498706817627,292.9522012074788,-3.481553395589193,-3.1699140866597495
2019-12-06,25.48106409708663,101274.45393880208,0.0013664960861206055,292.6372426350911,-2.0145156383514404,-3.2194056510925293
2019-12-07,24.79878959655764,101211.0869140625,0.005357369780540466,295.85636647542316,-2.1890703042348227,-1.9287420511245728
2019-12-08,25.23825352986654,101266.09586588542,0.0008987635374069214,294.3711846669515,-2.2644663651784263,-1.737339735031128
2019-12-09,25.295411046346032,101213.74104817708,0.0004383802412917248,294.1751537322998,-2.339777628580729,-2.194246490796407
2019-12-10,24.943271891276083,101091.35367838542,0.0005015730857849121,293.53443400065106,-1.8610382080078125,-2.4393590291341147
2019-12-11,25.157973225911462,101032.69368489583,0.00015021559823935604,293.60757128397626,-1.3044859568277996,-2.3301186561584473
2019-12-12,25.721645609537802,101049.94075520833,2.0056962917180954e-06,293.5996920267741,-1.953020413716634,-2.0672571659088135
2019-12-13,25.344336446126306,101158.88590494792,0.008228325843788298,295.472022374471,-2.213753581047058,-0.9267234802246094
2019-12-14,25.319550450642907,101284.83805338542,0.008979892730621941,295.3484427134196,-2.634259581565857,-1.7043965657552083
2019-12-15,25.350452677408896,101169.05289713542,0.0004429221152122409,294.45127232869464,-1.9572661717732747,-2.153627355893453
2019-12-16,24.799783325195335,101169.46061197917,0.0020654946566196486,295.70029703776044,-2.0702616373697915,-2.573927640914917
2019-12-17,25.594883855183923,101246.96923828125,0.0006094892912642536,293.9729067484538,-2.7429733276367188,-3.4708431561787925
2019-12-18,25.66849034627279,101262.41650390625,0.0020588336040212596,294.93149185180664,-3.196944077809652,-3.0750204722086587
2019-12-19,25.480277633667015,101153.56412760417,0.00016085803508758545,294.17621994018555,-2.9007447163263955,-2.4434210856755576
2019-12-20,25.201015726725302,101138.86295572917,0.00012708008279105343,293.73649978637695,-2.58443291982015,-1.6243101358413696
2019-12-21,25.05165061950686,101129.87239583333,7.927417755126953e-05,294.3404350280762,-2.4931333462397256,-1.5346123774846394
2019-12-22,24.71020914713546,101157.67171223958,5.215704430838741e-05,292.7717755635579,-1.7137924830118816,-2.412956794102987
2019-12-23,25.260342534383142,101142.39973958333,0.0001261979341506958,292.996878306071,-1.9077847798665364,-2.3363941510518393
2019-12-24,25.046633021036826,101219.30387369792,0.002614438533782959,295.0864658355713,-2.046733856201172,-2.823969562848409
2019-12-25,24.938404337565146,101204.41829427083,0.0008628507401340357,294.30675315856934,-1.971664269765218,-1.9894578456878662
2019-12-26,24.687762832641624,101130.43912760417,0.0001894235610961914,293.58276557922363,-2.045480410257975,-0.7173222303390503
2019-12-27,24.68084869384768,101047.27685546875,4.351138045421976e-07,292.6293881734212,-1.693995436032613,-1.0280792713165283
2019-12-28,25.22986755371096,101122.99658203125,2.698898305197872e-05,292.86575253804523,-1.7334600289662678,-1.7035237948099773
2019-12-29,24.528534189860068,101174.29703776042,0.0019374489783103854,294.1212584177653,-2.0372726122538247,-2.354761997858683
2019-12-30,24.02643483479818,101214.96305338542,0.004572657857181639,294.606627146403,-2.319204052289327,-1.0973663330078125
2019-12-31,24.78323898315432,101229.44449869792,0.003991830348866188,295.35832595825195,-2.426266352335612,-0.8915878931681315
2020-01-01,24.92345263163253,101298.79345703125,0.007224485278072734,295.7211036682129,-1.9183618625005086,-0.7604681650797526
2020-01-02,25.250153477986657,101343.38802083333,0.001960527896756048,296.32436180114746,-1.1786271731058757,-0.568078358968099
2020-01-03,25.896213150024437,101171.62467447917,0.001885539293198235,296.32817395528156,-1.3428704738616943,0.14439709981282553
2020-01-04,26.117259597778343,101018.01220703125,0.0015185928032224183,296.4723415374756,-0.8987125158309937,0.792548934618632
2020-01-05,25.51738065083822,101109.74186197917,0.002960585912148872,296.1719334920247,-1.8872888882954915,-0.9771696726481119
2020-01-06,25.071183141072595,101308.90852864583,0.004159662127392494,295.7229118347168,-2.6025174061457315,-2.157752354939779
2020-01-07,24.949078496297204,101251.74007161458,0.001619100570678711,295.2191645304362,-2.8253426551818848,-1.7100404103597004
2020-01-08,24.349041875203454,101210.41780598958,0.00020934641361236572,293.43237559000653,-2.3458480834960938,-1.5850512186686199
2020-01-09,23.945591227213583,101157.22314453125,4.4107436991680515e-07,292.60666910807294,-1.5139312744140625,-0.7123355865478516
2020-01-10,24.039239501953148,101254.25211588542,0.0,292.0531183878581,-2.1094843546549478,-1.6189969380696614
2020-01-11,24.19489123026534,101290.62044270833,0.00014472007751464844,292.53922335306805,-1.8008302052815754,-2.2058289845784507
2020-01-12,24.09343744913741,101151.58837890625,0.0023369193077087402,294.0267976125081,-1.6647629340489705,-1.9046237071355183
2020-01-13,23.72962659200033,101072.54606119792,8.34077595754934e-05,292.8111057281494,-1.6618868509928386,-1.1746710936228435
2020-01-14,23.49676920572921,101111.95686848958,3.933906555175781e-06,291.1846733093262,-1.3357048034667969,-1.002341588338216
2020-01-15,24.22784322102865,101153.36588541667,1.0776519673072471e-05,290.65228207906085,-1.8813794453938801,-1.0607367753982544
2020-01-16,24.589109039306663,101120.04085286458,1.7143987065537658e-06,291.69104194641113,-1.2816216548283894,-0.24265678723653158
2020-01-17,24.574468231201195,101148.98551432292,0.002493625984186565,294.6741142272949,-2.2442317406336465,-0.677613099416097
2020-01-18,25.23398869832357,101141.35042317708,0.0024416818790768957,295.2626374562581,-2.626582662264506,-1.1725421746571858
2020-01-19,25.28287277221682,101208.32438151042,8.52346317969932e-07,294.6411539713542,-2.0558802286783853,-1.1146200895309448
2020-01-20,24.54060516357424,101294.0146484375,4.261732051702438e-07,293.804780960083,-1.8347450097401936,-1.5530274709065754
2020-01-21,24.58238309224447,101423.93294270833,8.52346317969932e-07,292.6038710276286,-2.0525943438212075,-2.0549717346827188
2020-01-22,25.46651738484701,101404.98014322917,1.005552485366934e-05,292.89876619974774,-2.500581979751587,-2.407624840736389
2020-01-23,24.713527297973656,101309.35986328125,3.063678605030873e-06,293.16430791219074,-1.8375860850016277,-2.282168706258138
2020-01-24,23.42642173767092,101279.79833984375,0.0,292.0772539774577,-0.9171142578125,-1.9636096954345703
2020-01-25,22.976443862915062,101264.07682291667,3.606081008911133e-06,292.15218925476074,-0.6567548116048177,-0.9336268901824951
2020-01-26,23.413974380493187,101119.34195963542,6.236309957330377e-06,292.39237848917645,-0.20818583170572916,0.8667208353678385
2020-01-27,24.577745691935263,101083.22639973958,8.52346317969932e-07,293.3423760732015,-0.08320808410644531,2.370096206665039
2020-01-28,25.503374989827478,101149.90543619792,1.7166138377433526e-06,293.8862559000651,-0.5108941396077474,2.5662795305252075
2020-01-29,25.09097061157229,101192.30029296875,9.705750926514156e-06,294.05947240193683,-0.6529178619384766,2.053316275278727
2020-01-30,25.06351750691732,101079.70198567708,1.7195931718561042e-06,294.0868085225423,-0.5292278130849203,1.8329562743504841
2020-01-31,25.62043914794924,101029.63639322917,1.2087821858131065e-05,294.3517843882243,-1.3424315452575684,1.264618992805481
2020-02-01,25.938418960571312,101148.5400390625,0.00038032715337976697,294.29232088724774,-2.010094960530599,1.412689208984375
2020-02-02,25.569446182251,101343.59358723958,0.0001042369023593892,293.71874809265137,-2.470839818318685,0.5508619944254557
2020-02-03,25.144669469197595,101312.4384765625,3.99529933474696e-05,293.02620124816895,-2.219171325365702,-0.7293319702148438
2020-02-04,25.283378219604515,101170.97281901042,0.00030196011067573636,293.9249273935954,-2.4255504608154297,-0.46520042419433594
2020-02-05,25.198592758178734,101178.27620442708,2.2232531478039164e-06,293.11258188883465,-1.7125307718912761,0.4090261061986287
2020-02-06,25.0402656555176,101186.2841796875,4.1942181496779085e-06,292.94517771402997,-1.4006874958674114,1.8485850095748901
2020-02-07,25.883675511678064,101225.88623046875,0.0,293.21028391520184,-1.3081830342610676,2.7082367738087973
2020-02-08,26.3387275695801,101252.56201171875,3.98159016867794e-06,292.8800557454427,-1.8336849212646484,2.53294308980306
2020-02-09,25.987210210164392,101298.62972005208,0.0005794763565063477,293.53439203898114,-3.1947140296300254,0.033559163411458336
2020-02-10,25.96461194356283,101295.58203125,6.571412086486816e-05,292.04813448588055,-3.0905628204345703,-1.1089611053466797
2020-02-11,25.968730545043968,101337.43212890625,0.0010127454995085827,293.35996119181317,-3.167975743611654,-1.6931616465250652
2020-02-12,25.849629974365257,101424.75211588542,0.000807541406686596,294.0161844889323,-2.7121671040852866,-2.5870728890101113
2020-02-13,25.339734649658226,101278.23307291667,2.3543834686279297e-06,293.1613960266113,-1.3721904754638672,-1.7792652448018391
2020-02-14,25.01784222920736,101082.33382161458,2.5749205860847724e-06,291.96728070576984,-0.8031946818033854,-0.293765385945638
2020-02-15,24.665497716267907,101127.00065104167,3.77893447733868e-06,290.9273859659831,-1.234670877456665,-0.06919614473978679
2020-02-16,24.88680992126467,101282.28450520833,1.6593530745012686e-06,291.57801564534503,-1.607756495475769,0.037122090657552086
2020-02-17,24.81960512797042,101345.56705729167,2.9981135298839945e-06,291.113920211792,-1.345684250195821,-0.2047252655029297
2020-02-18,24.801527913411462,101284.90511067708,0.0,291.7119337717692,-1.3841705322265625,0.46930503845214844
2020-02-19,24.829785919189476,101266.98209635417,1.7195939108205494e-06,291.51837730407715,-2.022455851236979,-0.2355646292368571
2020-02-20,24.928982671101892,101269.36279296875,0.0,291.46994082132977,-2.019090016682943,-0.9872245391209921
2020-02-21,26.264592107137048,101400.65201822917,7.351040835601452e-05,292.88333956400555,-2.249073028564453,-2.371122439702352
2020-02-22,26.35097211201986,101446.24544270833,0.0007866203783919445,294.583464940389,-3.225334564844767,-1.7002521753311157
2020-02-23,26.133636728922568,101320.18245442708,0.0002447247504733241,294.34846115112305,-2.788752873738607,-1.0588994820912678
2020-02-24,26.498827870686853,101085.27685546875,9.232549757598463e-06,294.4515749613444,-2.3014698028564453,0.28413907686869305
2020-02-25,26.782200749715173,100968.32161458333,0.00014035999765837914,295.04758071899414,-1.8742481470108032,1.7405145565668743
2020-02-26,26.65306688944503,101039.88639322917,0.00023717284199165078,294.94174639383954,-2.1501102447509766,0.6908102035522461
2020-02-27,26.64976590474447,101064.50862630208,2.3663043975830078e-05,294.5939706166585,-2.417321523030599,-0.3778822024663289
2020-02-28,26.584378178914392,100990.96435546875,0.0001253217457701794,294.1151949564616,-2.5927181243896484,0.050402561823527016
2020-02-29,26.487381235758505,100999.1298828125,0.0004957986401450398,294.45165697733563,-2.21699587504069,0.6734783252080282
2020-03-01,26.27755190531417,101011.23274739583,0.00020838081832152966,293.59654871622723,-2.096473058064779,0.7054678599039713
2020-03-02,26.120157496134482,101026.25748697917,1.984834568702354e-06,293.05396461486816,-1.6258277893066406,0.3524550994237264
2020-03-03,26.611270523071312,100961.52783203125,1.7237575775652658e-06,293.4132486979167,-1.1618258158365886,0.4991750717163086
2020-03-04,27.09787521362307,100882.21614583333,0.0,294.5269025166829,-1.0849287509918213,1.8511258363723755
2020-03-05,27.593954340616904,100848.22867838542,5.930662155151367e-06,294.96053822835285,-0.9585671424865723,3.6556435028711953
2020-03-06,27.67479031880697,100945.98567708333,0.0006211638450572821,295.6137415568034,-1.7371718088785808,3.444809357325236
2020-03-07,27.594254430135095,101063.8642578125,0.000500655174221265,295.47632535298663,-1.8029416402180989,3.2739561001459756
2020-03-08,26.941012954711937,101009.40478515625,0.00010436505590405432,294.37022399902344,-1.9792435963948567,1.5581732988357544
2020-03-09,26.76663169860842,100924.18489583333,8.523463748133508e-07,294.0341682434082,-1.5572420756022136,1.7436014811197917
2020-03-10,26.82781117757162,100944.6689453125,2.205371856689453e-06,294.37869453430176,-1.5690733591715496,2.1557534535725913
2020-03-11,26.717237726847372,101002.94661458333,7.742643333585875e-06,294.0497868855794,-1.202639897664388,2.8237056732177734
2020-03-12,27.119126892089866,101094.08219401042,1.788140480130096e-08,294.7158654530843,-1.3226966857910156,2.476020177205404
2020-03-13,27.135189946492517,101083.09016927083,4.410743713378906e-06,295.0766003926595,-1.7368132670720418,1.3989369074503581
2020-03-14,27.207126871744833,100989.3125,1.07347964899418e-05,294.6243839263916,-2.140141169230143,0.27705756823221844
2020-03-15,27.94805488586428,100998.33919270833,1.519918441772461e-06,294.4330705006917,-2.4108028411865234,0.09772300720214844
2020-03-16,28.069591140747093,101100.93212890625,4.172325134277344e-07,295.336368560791,-2.4720045725504556,-0.599932591120402
2020-03-17,27.753268814086937,101200.51285807292,2.2143125519846762e-06,295.4811159769694,-1.6273905436197917,1.2650609811147053
2020-03-18,27.685351308186853,101107.82796223958,1.5406063198497577e-06,295.83195940653485,-1.4357050657272339,1.4360593159993489
2020-03-19,28.22481753031417,100984.67138671875,4.553794838102476e-06,295.55833117167157,-0.9783747990926107,2.7726269960403442
2020-03-20,28.12820968627932,100973.75211588542,3.916099842626863e-06,295.6989148457845,-0.7576395670572916,2.624018748601278
2020-03-21,28.40351257324221,100959.91357421875,1.1028748247099429e-05,295.7978089650472,-0.5573190053304037,3.4359100262324014
2020-03-22,28.331320063273154,100964.798828125,1.9848346710205078e-05,295.7282778422038,-1.3497705459594727,2.5734064976374307
2020-03-23,27.77164484659835,100944.97184244792,7.73668278952755e-06,295.1731351216634,-1.268808921178182,2.156788945198059
2020-03-24,27.722618993123376,100793.17041015625,0.0,295.10782559712726,-1.562482198079427,1.4561028480529785
2020-03-25,27.84459520975753,100853.61442057292,6.988644599914551e-06,295.17454210917157,-1.3404064178466797,1.4701039393742878
2020-03-26,28.092332458496116,100931.81233723958,0.0,295.34088706970215,-2.0501015981038413,0.7149390776952108
2020-03-27,27.684926605224632,101058.92008463542,0.0,294.612606048584,-1.3959331512451172,1.3939183553059895
